datetime_year,datetime_month,datetime_day,datetime_hour,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Count
2011,6,20,5,2,0,1,3,25.42,28.79,83,8.9981,132.936
2011,6,20,6,2,0,1,3,24.6,28.79,78,8.9981,132.936
2011,6,20,7,2,0,1,3,22.96,26.515,88,12.998,132.936
2011,6,20,8,2,0,1,3,22.96,26.515,83,12.998,132.936
2011,6,20,9,2,0,1,2,24.6,28.79,78,16.9979,132.936
2011,6,20,10,2,0,1,2,24.6,28.79,78,16.9979,132.936
2011,6,20,11,2,0,1,2,24.6,28.79,78,7.0015,132.936
2011,6,20,12,2,0,1,2,25.42,30.305,69,7.0015,132.936
2011,6,20,13,2,0,1,1,26.24,30.305,65,7.0015,144.492
2011,6,20,14,2,0,1,1,27.06,31.06,61,7.0015,144.492
2011,6,20,15,2,0,1,1,27.06,31.06,61,8.9981,144.492
2011,6,20,16,2,0,1,1,28.7,32.575,58,11.0014,144.492
2011,6,20,17,2,0,1,1,28.7,32.575,54,0.0,148.676
2011,6,20,18,2,0,1,1,28.7,32.575,61,16.9979,144.492
2011,6,20,19,2,0,1,1,27.06,31.06,65,15.0013,144.492
2011,6,20,20,2,0,1,1,27.06,31.06,69,15.0013,144.492
2011,6,20,21,2,0,1,1,26.24,30.305,73,11.0014,144.492
2011,6,20,22,2,0,1,2,26.24,30.305,73,15.0013,132.936
2011,6,20,23,2,0,1,1,25.42,29.545,78,16.9979,144.492
2011,6,21,0,3,0,1,1,25.42,29.545,78,11.0014,177.5
2011,6,21,1,3,0,1,3,25.42,29.545,78,11.0014,519.244
2011,6,21,2,3,0,1,3,25.42,28.79,83,11.0014,132.936
2011,6,21,3,3,0,1,3,25.42,28.79,83,11.0014,132.936
2011,6,21,4,3,0,1,2,24.6,27.275,88,7.0015,132.936
2011,6,21,5,3,0,1,2,24.6,27.275,88,8.9981,132.936
2011,6,21,6,3,0,1,2,24.6,27.275,88,8.9981,132.936
2011,6,21,7,3,0,1,2,24.6,25.76,94,0.0,136.796
2011,6,21,8,3,0,1,2,25.42,28.03,88,7.0015,132.936
2011,6,21,9,3,0,1,2,25.42,28.03,88,16.9979,132.936
2011,6,21,10,3,0,1,2,26.24,28.79,83,12.998,132.936
2011,6,21,11,3,0,1,1,27.06,30.305,83,11.0014,144.492
2011,6,21,12,3,0,1,1,28.7,33.335,74,11.0014,144.492
2011,6,21,13,3,0,1,1,30.34,34.85,66,11.0014,144.492
2011,6,21,14,3,0,1,1,31.16,35.605,62,15.0013,144.492
2011,6,21,15,3,0,1,1,31.98,37.12,59,16.9979,144.492
2011,6,21,16,3,0,1,1,32.8,38.635,59,15.0013,144.492
2011,6,21,17,3,0,1,1,31.98,37.88,66,15.0013,144.492
2011,6,21,18,3,0,1,2,31.16,36.365,70,16.9979,132.936
2011,6,21,19,3,0,1,2,30.34,35.605,74,15.0013,132.936
2011,6,21,20,3,0,1,3,30.34,34.85,70,15.0013,132.936
2011,6,21,21,3,0,1,1,29.52,34.85,74,12.998,144.492
2011,6,21,22,3,0,1,1,28.7,33.335,79,7.0015,144.492
2011,6,21,23,3,0,1,1,28.7,33.335,74,7.0015,144.492
2011,6,22,0,3,0,1,1,27.06,30.305,78,12.998,177.5
2011,6,22,1,3,0,1,1,27.06,30.305,78,8.9981,536.612
2011,6,22,2,3,0,1,1,27.06,30.305,78,0.0,148.676
2011,6,22,3,3,0,1,1,27.06,30.305,78,8.9981,144.492
2011,6,22,4,3,0,1,1,26.24,28.79,83,0.0,148.676
2011,6,22,5,3,0,1,1,26.24,28.79,89,0.0,148.676
2011,6,22,6,3,0,1,1,27.06,30.305,83,0.0,148.676
2011,6,22,7,3,0,1,1,28.7,33.335,79,0.0,148.676
2011,6,22,8,3,0,1,1,29.52,34.85,74,7.0015,144.492
2011,6,22,9,3,0,1,1,29.52,34.85,79,11.0014,144.492
2011,6,22,10,3,0,1,1,30.34,34.85,70,16.9979,144.492
2011,6,22,11,3,0,1,1,30.34,34.85,70,11.0014,144.492
2011,6,22,12,3,0,1,2,32.8,38.635,59,15.0013,132.936
2011,6,22,13,3,0,1,2,33.62,39.395,56,16.9979,132.936
2011,6,22,14,3,0,1,2,33.62,38.635,52,19.0012,132.936
2011,6,22,15,3,0,1,2,33.62,39.395,56,19.0012,132.936
2011,6,22,16,3,0,1,2,33.62,40.15,59,22.0028,132.936
2011,6,22,17,3,0,1,2,32.8,37.88,55,26.0027,132.936
2011,6,22,18,3,0,1,2,32.8,38.635,59,16.9979,132.936
2011,6,22,19,3,0,1,2,32.8,37.12,52,16.9979,132.936
2011,6,22,20,3,0,1,1,30.34,35.605,74,8.9981,144.492
2011,6,22,21,3,0,1,1,30.34,35.605,79,11.0014,144.492
2011,6,22,22,3,0,1,2,29.52,34.85,79,12.998,132.936
2011,6,22,23,3,0,1,2,29.52,34.85,79,15.0013,132.936
2011,6,23,0,3,0,1,1,29.52,34.85,79,15.0013,177.5
2011,6,23,1,3,0,1,1,29.52,34.85,74,15.0013,536.612
2011,6,23,2,3,0,1,1,29.52,34.85,74,15.0013,144.492
2011,6,23,3,3,0,1,2,29.52,34.85,74,11.0014,132.936
2011,6,23,4,3,0,1,2,28.7,33.335,79,8.9981,132.936
2011,6,23,5,3,0,1,1,29.52,34.85,74,11.0014,144.492
2011,6,23,6,3,0,1,1,29.52,34.85,74,11.0014,144.492
2011,6,23,7,3,0,1,2,29.52,34.85,74,8.9981,132.936
2011,6,23,8,3,0,1,2,30.34,34.85,70,12.998,132.936
2011,6,23,9,3,0,1,2,30.34,34.85,70,8.9981,132.936
2011,6,23,10,3,0,1,2,31.16,36.365,66,8.9981,132.936
2011,6,23,11,3,0,1,3,31.16,36.365,66,16.9979,132.936
2011,6,23,12,3,0,1,2,31.16,36.365,66,19.0012,132.936
2011,6,23,13,3,0,1,2,31.16,35.605,62,19.0012,132.936
2011,6,23,14,3,0,1,2,31.16,36.365,66,19.9995,132.936
2011,6,23,15,3,0,1,2,31.16,34.85,52,23.9994,132.936
2011,6,23,16,3,0,1,2,30.34,34.09,62,19.9995,132.936
2011,6,23,17,3,0,1,2,29.52,34.09,70,23.9994,132.936
2011,6,23,18,3,0,1,1,29.52,34.09,70,27.9993,144.492
2011,6,23,19,3,0,1,1,29.52,34.09,70,23.9994,144.492
2011,6,23,20,3,0,1,1,28.7,33.335,74,15.0013,144.492
2011,6,23,21,3,0,1,1,28.7,33.335,74,12.998,144.492
2011,6,23,22,3,0,1,2,28.7,33.335,74,15.0013,132.936
2011,6,23,23,3,0,1,1,28.7,33.335,74,19.0012,144.492
2011,6,24,0,3,0,1,1,27.88,31.82,79,12.998,177.5
2011,6,24,1,3,0,1,1,27.06,30.305,83,22.0028,536.612
2011,6,24,2,3,0,1,1,27.06,30.305,83,22.0028,144.492
2011,6,24,3,3,0,1,1,27.06,30.305,83,11.0014,144.492
2011,6,24,4,3,0,1,1,27.06,30.305,83,6.0032,144.492
2011,6,24,5,3,0,1,1,26.24,28.79,89,6.0032,144.492
2011,6,24,6,3,0,1,1,27.06,30.305,83,8.9981,144.492
2011,6,24,7,3,0,1,2,27.06,30.305,83,15.0013,132.936
2011,6,24,8,3,0,1,1,28.7,33.335,74,15.0013,144.492
2011,6,24,9,3,0,1,1,30.34,34.09,62,8.9981,144.492
2011,6,24,10,3,0,1,1,32.8,36.365,43,19.0012,144.492
2011,6,24,11,3,0,1,1,32.8,35.605,38,22.0028,144.492
2011,6,24,12,3,0,1,1,32.8,35.605,41,19.0012,144.492
2011,6,24,13,3,0,1,1,32.8,35.605,36,15.0013,144.492
2011,6,24,14,3,0,1,1,31.98,34.85,43,19.0012,144.492
2011,6,24,15,3,0,1,1,33.62,36.365,34,26.0027,144.492
2011,6,24,16,3,0,1,1,32.8,34.85,33,27.9993,144.492
2011,6,24,17,3,0,1,1,31.16,33.335,37,16.9979,144.492
2011,6,24,18,3,0,1,1,31.16,33.335,37,19.9995,144.492
2011,6,24,19,3,0,1,1,30.34,32.575,40,15.0013,144.492
2011,6,24,20,3,0,1,1,29.52,32.575,45,11.0014,144.492
2011,6,24,21,3,0,1,1,28.7,32.575,48,8.9981,144.492
2011,6,24,22,3,0,1,1,28.7,32.575,48,0.0,148.676
2011,6,24,23,3,0,1,1,27.88,31.82,51,8.9981,144.492
2011,6,25,0,3,0,0,1,27.88,31.82,47,11.0014,177.5
2011,6,25,1,3,0,0,1,27.06,31.06,50,11.0014,536.612
2011,6,25,2,3,0,0,2,27.06,31.06,50,12.998,132.936
2011,6,25,3,3,0,0,1,26.24,31.06,57,12.998,144.492
2011,6,25,4,3,0,0,1,26.24,31.06,57,12.998,144.492
2011,6,25,5,3,0,0,1,25.42,30.305,61,8.9981,144.492
2011,6,25,6,3,0,0,1,26.24,31.06,57,15.0013,144.492
2011,6,25,7,3,0,0,1,26.24,31.06,57,19.0012,144.492
2011,6,25,8,3,0,0,1,28.7,32.575,48,16.9979,144.492
2011,6,25,9,3,0,0,1,29.52,32.575,45,16.9979,144.492
2011,6,25,10,3,0,0,1,29.52,32.575,45,12.998,144.492
2011,6,25,11,3,0,0,1,30.34,33.335,42,0.0,148.676
2011,6,25,12,3,0,0,1,30.34,32.575,40,19.0012,144.492
2011,6,25,13,3,0,0,1,30.34,32.575,40,19.0012,144.492
2011,6,25,14,3,0,0,1,30.34,33.335,45,19.9995,144.492
2011,6,25,15,3,0,0,1,30.34,33.335,45,0.0,148.676
2011,6,25,16,3,0,0,1,31.16,34.09,43,19.9995,144.492
2011,6,25,17,3,0,0,1,30.34,33.335,42,15.0013,144.492
2011,6,25,18,3,0,0,1,29.52,32.575,45,16.9979,144.492
2011,6,25,19,3,0,0,1,29.52,33.335,48,19.0012,144.492
2011,6,25,20,3,0,0,1,28.7,32.575,48,12.998,144.492
2011,6,25,21,3,0,0,1,27.88,31.82,51,11.0014,144.492
2011,6,25,22,3,0,0,1,27.88,31.82,47,12.998,144.492
2011,6,25,23,3,0,0,2,27.06,31.06,50,19.9995,132.936
2011,6,26,0,3,0,0,1,26.24,31.06,53,0.0,185.348
2011,6,26,1,3,0,0,1,26.24,31.06,53,7.0015,536.612
2011,6,26,2,3,0,0,1,25.42,31.06,57,7.0015,144.492
2011,6,26,3,3,0,0,1,24.6,30.305,64,7.0015,144.492
2011,6,26,4,3,0,0,1,24.6,30.305,64,6.0032,144.492
2011,6,26,5,3,0,0,1,24.6,30.305,64,0.0,148.676
2011,6,26,6,3,0,0,1,24.6,30.305,64,0.0,148.676
2011,6,26,7,3,0,0,1,25.42,30.305,61,0.0,148.676
2011,6,26,8,3,0,0,1,26.24,31.06,61,12.998,144.492
2011,6,26,9,3,0,0,1,27.06,31.06,54,6.0032,144.492
2011,6,26,10,3,0,0,1,29.52,33.335,48,7.0015,144.492
2011,6,26,11,3,0,0,1,29.52,32.575,45,8.9981,144.492
2011,6,26,12,3,0,0,1,30.34,32.575,40,11.0014,144.492
2011,6,26,13,3,0,0,1,30.34,32.575,40,0.0,148.676
2011,6,26,14,3,0,0,1,30.34,32.575,40,8.9981,144.492
2011,6,26,15,3,0,0,1,30.34,32.575,40,0.0,148.676
2011,6,26,16,3,0,0,1,30.34,33.335,42,12.998,144.492
2011,6,26,17,3,0,0,2,29.52,32.575,42,11.0014,132.936
2011,6,26,18,3,0,0,2,29.52,32.575,45,16.9979,132.936
2011,6,26,19,3,0,0,2,29.52,33.335,48,8.9981,132.936
2011,6,26,20,3,0,0,2,28.7,32.575,48,7.0015,132.936
2011,6,26,21,3,0,0,2,28.7,32.575,54,7.0015,132.936
2011,6,26,22,3,0,0,1,28.7,32.575,51,0.0,148.676
2011,6,26,23,3,0,0,1,28.7,32.575,54,6.0032,144.492
2011,6,27,0,3,0,1,3,26.24,30.305,73,19.0012,141.928
2011,6,27,1,3,0,1,2,25.42,29.545,78,8.9981,519.244
2011,6,27,2,3,0,1,3,25.42,29.545,78,8.9981,132.936
2011,6,27,3,3,0,1,3,25.42,29.545,78,8.9981,132.936
2011,6,27,4,3,0,1,2,24.6,28.03,83,11.0014,132.936
2011,6,27,5,3,0,1,2,25.42,28.79,83,11.0014,132.936
2011,6,27,6,3,0,1,2,25.42,29.545,78,11.0014,132.936
2011,6,27,7,3,0,1,2,26.24,30.305,73,15.0013,132.936
2011,6,27,8,3,0,1,1,27.06,31.06,74,12.998,144.492
2011,6,27,9,3,0,1,2,29.52,33.335,54,0.0,136.796
2011,6,27,10,3,0,1,2,29.52,33.335,54,8.9981,132.936
2011,6,27,11,3,0,1,2,28.7,32.575,58,0.0,136.796
2011,6,27,12,3,0,1,2,29.52,33.335,54,0.0,136.796
2011,6,27,13,3,0,1,2,29.52,33.335,58,15.0013,132.936
2011,6,27,14,3,0,1,2,29.52,33.335,58,6.0032,132.936
2011,6,27,15,3,0,1,2,30.34,34.09,55,0.0,136.796
2011,6,27,16,3,0,1,1,30.34,34.09,55,7.0015,144.492
2011,6,27,17,3,0,1,1,30.34,34.09,55,8.9981,144.492
2011,6,27,18,3,0,1,1,30.34,33.335,51,0.0,148.676
2011,6,27,19,3,0,1,1,29.52,34.09,62,12.998,144.492
2011,6,27,20,3,0,1,1,28.7,32.575,65,7.0015,144.492
2011,6,27,21,3,0,1,1,28.7,32.575,65,0.0,148.676
2011,6,27,22,3,0,1,1,27.88,31.82,69,0.0,148.676
2011,6,27,23,3,0,1,1,27.88,31.82,69,0.0,148.676
2011,6,28,0,3,0,1,2,27.06,30.305,78,8.9981,141.928
2011,6,28,1,3,0,1,1,27.06,31.06,74,0.0,556.792
2011,6,28,2,3,0,1,2,27.06,31.06,74,0.0,136.796
2011,6,28,3,3,0,1,2,27.06,31.06,74,0.0,136.796
2011,6,28,4,3,0,1,1,27.06,31.06,74,0.0,148.676
2011,6,28,5,3,0,1,1,27.06,30.305,78,0.0,148.676
2011,6,28,6,3,0,1,1,27.06,30.305,83,11.0014,144.492
2011,6,28,7,3,0,1,1,27.88,31.82,83,12.998,144.492
2011,6,28,8,3,0,1,1,28.7,33.335,79,11.0014,144.492
2011,6,28,9,3,0,1,1,30.34,34.85,70,0.0,148.676
2011,6,28,10,3,0,1,1,32.8,37.12,49,11.0014,144.492
2011,6,28,11,3,0,1,1,33.62,37.88,46,0.0,148.676
2011,6,28,12,3,0,1,1,34.44,38.635,47,15.0013,144.492
2011,6,28,13,3,0,1,1,34.44,37.88,44,0.0,148.676
2011,6,28,14,3,0,1,1,35.26,39.395,44,15.0013,144.492
2011,6,28,15,3,0,1,1,35.26,39.395,41,0.0,148.676
2011,6,28,16,3,0,1,1,35.26,40.15,47,19.0012,144.492
2011,6,28,17,3,0,1,3,33.62,39.395,56,19.0012,132.936
2011,6,28,18,3,0,1,3,32.8,37.88,55,19.9995,132.936
2011,6,28,19,3,0,1,2,30.34,34.09,58,31.0009,132.936
2011,6,28,20,3,0,1,1,30.34,34.09,62,0.0,148.676
2011,6,28,21,3,0,1,1,30.34,34.85,66,19.0012,144.492
2011,6,28,22,3,0,1,1,28.7,32.575,70,19.9995,144.492
2011,6,28,23,3,0,1,1,28.7,32.575,70,19.0012,144.492
2011,6,29,0,3,0,1,2,27.88,31.82,79,19.0012,141.928
2011,6,29,1,3,0,1,1,27.88,31.82,79,19.9995,536.612
2011,6,29,2,3,0,1,1,27.06,30.305,83,15.0013,144.492
2011,6,29,3,3,0,1,2,27.06,30.305,83,7.0015,132.936
2011,6,29,4,3,0,1,1,27.06,30.305,83,7.0015,144.492
2011,6,29,5,3,0,1,1,26.24,28.79,83,12.998,144.492
2011,6,29,6,3,0,1,1,27.06,31.06,69,19.9995,144.492
2011,6,29,7,3,0,1,1,28.7,32.575,54,15.0013,144.492
2011,6,29,8,3,0,1,1,28.7,32.575,48,19.0012,144.492
2011,6,29,9,3,0,1,1,29.52,32.575,45,26.0027,144.492
2011,6,29,10,3,0,1,1,30.34,33.335,42,19.0012,144.492
2011,6,29,11,3,0,1,1,31.16,33.335,35,15.0013,144.492
2011,6,29,12,3,0,1,1,31.16,33.335,35,16.9979,144.492
2011,6,29,13,3,0,1,1,32.8,34.85,31,22.0028,144.492
2011,6,29,14,3,0,1,1,32.8,34.85,31,12.998,144.492
2011,6,29,15,3,0,1,1,33.62,35.605,30,11.0014,144.492
2011,6,29,16,3,0,1,1,33.62,35.605,30,27.9993,144.492
2011,6,29,17,3,0,1,1,33.62,35.605,26,27.9993,144.492
2011,6,29,18,3,0,1,1,32.8,34.85,29,19.9995,144.492
2011,6,29,19,3,0,1,1,31.16,33.335,35,26.0027,144.492
2011,6,29,20,3,0,1,1,30.34,32.575,37,19.9995,144.492
2011,6,29,21,3,0,1,1,29.52,32.575,39,15.0013,144.492
2011,6,29,22,3,0,1,1,28.7,31.82,42,12.998,144.492
2011,6,29,23,3,0,1,1,27.88,31.82,47,12.998,144.492
2011,6,30,0,3,0,1,1,27.06,31.06,50,11.0014,177.5
2011,6,30,1,3,0,1,1,26.24,31.06,53,8.9981,536.612
2011,6,30,2,3,0,1,1,25.42,31.06,57,8.9981,144.492
2011,6,30,3,3,0,1,1,24.6,30.305,60,11.0014,144.492
2011,6,30,4,3,0,1,1,23.78,27.275,64,8.9981,144.492
2011,6,30,5,3,0,1,1,23.78,27.275,64,16.9979,144.492
2011,6,30,6,3,0,1,1,24.6,30.305,64,16.9979,144.492
2011,6,30,7,3,0,1,1,25.42,30.305,61,15.0013,144.492
2011,6,30,8,3,0,1,1,27.88,31.82,47,15.0013,144.492
2011,6,30,9,3,0,1,1,28.7,31.82,42,15.0013,144.492
2011,6,30,10,3,0,1,1,29.52,32.575,42,12.998,144.492
2011,6,30,11,3,0,1,1,30.34,32.575,37,8.9981,144.492
2011,6,30,12,3,0,1,1,31.16,33.335,35,11.0014,144.492
2011,6,30,13,3,0,1,1,31.16,33.335,33,12.998,144.492
2011,6,30,14,3,0,1,1,31.98,34.09,31,12.998,144.492
2011,6,30,15,3,0,1,1,31.98,33.335,25,16.9979,144.492
2011,6,30,16,3,0,1,1,32.8,34.85,26,8.9981,144.492
2011,6,30,17,3,0,1,1,31.98,34.09,27,23.9994,144.492
2011,6,30,18,3,0,1,1,31.16,33.335,29,16.9979,144.492
2011,6,30,19,3,0,1,1,30.34,32.575,33,12.998,144.492
2011,6,30,20,3,0,1,1,30.34,32.575,33,12.998,144.492
2011,6,30,21,3,0,1,1,29.52,32.575,37,7.0015,144.492
2011,6,30,22,3,0,1,1,28.7,31.82,42,11.0014,144.492
2011,6,30,23,3,0,1,1,27.06,31.06,50,0.0,148.676
2011,7,20,0,3,0,1,1,28.7,33.335,84,7.0015,177.5
2011,7,20,1,3,0,1,1,28.7,33.335,84,0.0,556.792
2011,7,20,2,3,0,1,1,28.7,33.335,84,0.0,148.676
2011,7,20,3,3,0,1,1,28.7,33.335,84,7.0015,144.492
2011,7,20,4,3,0,1,1,27.88,31.82,83,0.0,148.676
2011,7,20,5,3,0,1,1,27.88,31.82,83,7.0015,144.492
2011,7,20,6,3,0,1,2,27.88,31.82,89,7.0015,132.936
2011,7,20,7,3,0,1,2,28.7,33.335,84,7.0015,132.936
2011,7,20,8,3,0,1,1,30.34,35.605,74,0.0,148.676
2011,7,20,9,3,0,1,1,30.34,34.85,70,6.0032,144.492
2011,7,20,10,3,0,1,1,31.16,36.365,70,0.0,148.676
2011,7,20,11,3,0,1,1,32.8,39.395,63,6.0032,144.492
2011,7,20,12,3,0,1,1,33.62,40.15,59,0.0,148.676
2011,7,20,13,3,0,1,1,34.44,40.91,56,12.998,144.492
2011,7,20,14,3,0,1,1,35.26,41.665,53,15.0013,144.492
2011,7,20,15,3,0,1,1,35.26,40.91,50,11.0014,144.492
2011,7,20,16,3,0,1,1,34.44,40.91,56,0.0,148.676
2011,7,20,17,3,0,1,1,34.44,41.665,59,12.998,144.492
2011,7,20,18,3,0,1,1,34.44,41.665,59,15.0013,144.492
2011,7,20,19,3,0,1,1,33.62,42.425,67,11.0014,144.492
2011,7,20,20,3,0,1,1,32.8,41.665,75,15.0013,144.492
2011,7,20,21,3,0,1,1,32.8,40.15,66,11.0014,144.492
2011,7,20,22,3,0,1,1,31.98,38.635,70,15.0013,144.492
2011,7,20,23,3,0,1,1,31.16,37.12,75,16.9979,144.492
2011,7,21,0,3,0,1,2,31.16,37.12,75,12.998,141.928
2011,7,21,1,3,0,1,2,30.34,36.365,84,15.0013,519.244
2011,7,21,2,3,0,1,2,30.34,36.365,84,15.0013,132.936
2011,7,21,3,3,0,1,2,30.34,35.605,79,8.9981,132.936
2011,7,21,4,3,0,1,2,29.52,35.605,84,7.0015,132.936
2011,7,21,5,3,0,1,2,29.52,35.605,84,7.0015,132.936
2011,7,21,6,3,0,1,2,29.52,35.605,84,7.0015,132.936
2011,7,21,7,3,0,1,2,30.34,36.365,84,8.9981,132.936
2011,7,21,8,3,0,1,2,31.16,37.88,79,11.0014,132.936
2011,7,21,9,3,0,1,2,32.8,40.91,75,16.9979,132.936
2011,7,21,10,3,0,1,2,33.62,43.18,71,15.0013,132.936
2011,7,21,11,3,0,1,2,35.26,44.695,63,19.9995,132.936
2011,7,21,12,3,0,1,1,36.08,44.695,56,22.0028,144.492
2011,7,21,13,3,0,1,1,36.08,44.695,56,19.9995,144.492
2011,7,21,14,3,0,1,1,36.9,44.695,50,23.9994,144.492
2011,7,21,15,3,0,1,1,36.9,46.21,53,16.9979,144.492
2011,7,21,16,3,0,1,1,37.72,46.21,48,19.0012,144.492
2011,7,21,17,3,0,1,1,37.72,45.455,45,19.9995,144.492
2011,7,21,18,3,0,1,1,36.9,44.695,50,19.0012,144.492
2011,7,21,19,3,0,1,1,35.26,46.21,67,19.0012,144.492
2011,7,21,20,3,0,1,1,34.44,44.695,71,15.0013,144.492
2011,7,21,21,3,0,1,1,33.62,44.695,75,15.0013,144.492
2011,7,21,22,3,0,1,1,33.62,43.18,71,11.0014,144.492
2011,7,21,23,3,0,1,1,32.8,40.91,71,11.0014,144.492
2011,7,22,0,3,0,1,1,33.62,41.665,63,8.9981,177.5
2011,7,22,1,3,0,1,1,32.8,39.395,63,0.0,556.792
2011,7,22,2,3,0,1,1,31.98,40.15,79,8.9981,144.492
2011,7,22,3,3,0,1,1,31.98,39.395,75,7.0015,144.492
2011,7,22,4,3,0,1,1,31.16,37.12,75,7.0015,144.492
2011,7,22,5,3,0,1,1,30.34,35.605,79,7.0015,144.492
2011,7,22,6,3,0,1,1,31.16,37.12,75,6.0032,144.492
2011,7,22,7,3,0,1,2,32.8,40.15,66,7.0015,132.936
2011,7,22,8,3,0,1,2,34.44,42.425,63,11.0014,132.936
2011,7,22,9,3,0,1,1,35.26,44.695,63,6.0032,144.492
2011,7,22,10,3,0,1,1,36.9,46.21,53,6.0032,144.492
2011,7,22,11,3,0,1,1,36.9,44.695,50,7.0015,144.492
2011,7,22,12,3,0,1,1,38.54,47.725,48,11.0014,144.492
2011,7,22,13,3,0,1,1,38.54,49.24,51,11.0014,144.492
2011,7,22,14,3,0,1,1,39.36,50.0,48,19.9995,144.492
2011,7,22,15,3,0,1,1,38.54,49.24,51,19.9995,144.492
2011,7,22,16,3,0,1,3,36.9,41.665,39,19.9995,132.936
2011,7,22,17,3,0,1,1,36.08,42.425,47,7.0015,144.492
2011,7,22,18,3,0,1,1,36.9,40.91,37,11.0014,144.492
2011,7,22,19,3,0,1,2,35.26,39.395,41,7.0015,132.936
2011,7,22,20,3,0,1,1,34.44,40.91,56,0.0,148.676
2011,7,22,21,3,0,1,1,33.62,40.15,59,6.0032,144.492
2011,7,22,22,3,0,1,2,34.44,39.395,49,6.0032,132.936
2011,7,22,23,3,0,1,1,32.8,39.395,63,12.998,144.492
2011,7,23,0,3,0,0,1,33.62,39.395,56,0.0,185.348
2011,7,23,1,3,0,0,1,33.62,38.635,52,7.0015,536.612
2011,7,23,2,3,0,0,1,33.62,38.635,52,0.0,148.676
2011,7,23,3,3,0,0,1,31.98,37.88,66,6.0032,144.492
2011,7,23,4,3,0,0,1,31.16,36.365,66,7.0015,144.492
2011,7,23,5,3,0,0,1,31.16,35.605,62,8.9981,144.492
2011,7,23,6,3,0,0,1,32.8,37.12,52,8.9981,144.492
2011,7,23,7,3,0,0,1,32.8,37.12,52,7.0015,144.492
2011,7,23,8,3,0,0,1,34.44,39.395,49,16.9979,144.492
2011,7,23,9,3,0,0,1,34.44,39.395,49,11.0014,144.492
2011,7,23,10,3,0,0,1,35.26,39.395,41,15.0013,144.492
2011,7,23,11,3,0,0,1,36.9,40.91,37,12.998,144.492
2011,7,23,12,3,0,0,1,37.72,43.18,37,7.0015,144.492
2011,7,23,13,3,0,0,1,38.54,43.94,38,11.0014,144.492
2011,7,23,14,3,0,0,1,37.72,44.695,42,0.0,148.676
2011,7,23,15,3,0,0,1,38.54,43.94,38,0.0,148.676
2011,7,23,16,3,0,0,1,38.54,43.94,38,8.9981,144.492
2011,7,23,17,3,0,0,1,38.54,43.94,38,8.9981,144.492
2011,7,23,18,3,0,0,1,37.72,43.94,40,15.0013,144.492
2011,7,23,19,3,0,0,2,33.62,40.15,59,8.9981,132.936
2011,7,23,20,3,0,0,1,33.62,40.15,59,15.0013,144.492
2011,7,23,21,3,0,0,1,33.62,40.15,59,15.0013,144.492
2011,7,23,22,3,0,0,1,32.8,38.635,59,12.998,144.492
2011,7,23,23,3,0,0,1,32.8,38.635,59,7.0015,144.492
2011,7,24,0,3,0,0,1,32.8,38.635,59,7.0015,177.5
2011,7,24,1,3,0,0,1,31.98,37.88,66,7.0015,536.612
2011,7,24,2,3,0,0,1,32.8,39.395,63,6.0032,144.492
2011,7,24,3,3,0,0,1,32.8,39.395,63,6.0032,144.492
2011,7,24,4,3,0,0,1,31.98,37.88,66,7.0015,144.492
2011,7,24,5,3,0,0,1,31.98,37.88,66,6.0032,144.492
2011,7,24,6,3,0,0,2,32.8,39.395,63,6.0032,132.936
2011,7,24,7,3,0,0,1,32.8,38.635,59,8.9981,144.492
2011,7,24,8,3,0,0,1,33.62,39.395,56,19.0012,144.492
2011,7,24,9,3,0,0,1,33.62,39.395,56,26.0027,144.492
2011,7,24,10,3,0,0,1,35.26,40.91,50,22.0028,144.492
2011,7,24,11,3,0,0,1,34.44,40.15,53,16.9979,144.492
2011,7,24,12,3,0,0,1,36.9,43.18,45,11.0014,144.492
2011,7,24,13,3,0,0,1,35.26,40.15,47,15.0013,144.492
2011,7,24,14,3,0,0,1,35.26,40.91,50,19.0012,144.492
2011,7,24,15,3,0,0,1,36.9,42.425,42,16.9979,144.492
2011,7,24,16,3,0,0,1,36.9,42.425,42,16.9979,144.492
2011,7,24,17,3,0,0,1,36.9,41.665,39,7.0015,144.492
2011,7,24,18,3,0,0,1,36.08,40.91,42,11.0014,144.492
2011,7,24,19,3,0,0,1,35.26,40.15,47,11.0014,144.492
2011,7,24,20,3,0,0,1,34.44,39.395,49,11.0014,144.492
2011,7,24,21,3,0,0,1,32.8,39.395,63,8.9981,144.492
2011,7,24,22,3,0,0,1,31.98,37.88,66,0.0,148.676
2011,7,24,23,3,0,0,2,31.16,36.365,70,6.0032,132.936
2011,7,25,0,3,0,1,2,31.16,36.365,70,0.0,132.964
2011,7,25,1,3,0,1,2,31.16,37.12,75,6.0032,519.244
2011,7,25,2,3,0,1,2,30.34,35.605,79,6.0032,132.936
2011,7,25,3,3,0,1,1,30.34,35.605,79,0.0,148.676
2011,7,25,4,3,0,1,1,29.52,35.605,84,6.0032,144.492
2011,7,25,5,3,0,1,1,29.52,35.605,84,6.0032,144.492
2011,7,25,6,3,0,1,2,29.52,35.605,84,6.0032,132.936
2011,7,25,7,3,0,1,2,30.34,35.605,79,0.0,136.796
2011,7,25,8,3,0,1,2,31.16,37.12,75,0.0,136.796
2011,7,25,9,3,0,1,1,32.8,40.15,66,0.0,148.676
